"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",10000,17,3,"SVP Gaussian / right / c = 1.642",0.0860000000000127,1,0.0860000000000127,18
"vary_k",10000,17,4,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,18
"vary_k",10000,17,4,"SVP Gaussian / right / c = 1.642",0.0869999999999891,1,0.0869999999999891,18
"vary_k",10000,17,4,"SVP Gaussian / both / c = 1.987",0.0930000000000746,1,0.0930000000000746,18
"vary_k",10000,17,5,"SVP Gaussian / right / c = 1.642",0.0860000000000127,1,0.0860000000000127,18
"vary_k",10000,17,5,"SVP Gaussian / both / c = 1.987",0.0919999999999845,1,0.0919999999999845,18
"vary_k",10000,17,5,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,18
"vary_k",10000,17,6,"SVP Gaussian / both / c = 1.987",0.0930000000000746,1,0.0930000000000746,18
"vary_k",10000,17,6,"SVP Gaussian / right / c = 1.642",0.0860000000000127,1,0.0860000000000127,18
"vary_k",10000,17,6,"SVP Gaussian / none / c = 0.968",0.351999999999975,1,0.351999999999975,18
"vary_k",10000,17,7,"SVP Gaussian / both / c = 1.987",0.0929999999999609,1,0.0929999999999609,18
"vary_k",10000,17,7,"SVP Gaussian / right / c = 1.642",0.0860000000000127,1,0.0860000000000127,18
"vary_k",10000,17,7,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,18
"vary_k",10000,17,8,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,18
"vary_k",10000,17,8,"SVP Gaussian / both / c = 1.987",0.0950000000000273,1,0.0950000000000273,18
"vary_k",10000,17,8,"SVP Gaussian / right / c = 1.642",0.0880000000000791,1,0.0880000000000791,18
"vary_k",10000,17,9,"SVP Gaussian / right / c = 1.642",0.0880000000000791,1,0.0880000000000791,18
"vary_k",10000,17,9,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,18
"vary_k",10000,17,9,"SVP Gaussian / both / c = 1.987",0.09699999999998,1,0.09699999999998,18
"vary_k",10000,17,10,"SVP Gaussian / both / c = 1.987",0.0939999999999372,1,0.0939999999999372,18
"vary_k",10000,17,10,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,18
"vary_k",10000,17,10,"SVP Gaussian / right / c = 1.642",0.0869999999999891,1,0.0869999999999891,18
"vary_k",10000,17,11,"SVP Gaussian / both / c = 1.987",0.0939999999999372,1,0.0939999999999372,18
"vary_k",10000,17,11,"SVP Gaussian / right / c = 1.642",0.0879999999999654,1,0.0879999999999654,18
"vary_k",10000,17,11,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,18
"vary_k",10000,17,12,"SVP Gaussian / right / c = 1.642",0.0880000000000791,1,0.0880000000000791,18
"vary_k",10000,17,12,"SVP Gaussian / both / c = 1.987",0.0940000000000509,1,0.0940000000000509,18
"vary_k",10000,17,12,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,18
"vary_k",10000,18,1,"SVP Gaussian / both / c = 1.987",0.0890000000000555,1,0.0890000000000555,19
"vary_k",10000,18,1,"SVP Gaussian / right / c = 1.642",0.0830000000000837,1,0.0830000000000837,19
"vary_k",10000,18,1,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,19
"vary_k",10000,18,2,"SVP Gaussian / both / c = 1.987",0.0879999999999654,1,0.0879999999999654,19
"vary_k",10000,18,2,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,19
"vary_k",10000,18,2,"SVP Gaussian / right / c = 1.642",0.08299999999997,1,0.08299999999997,19
"vary_k",10000,18,3,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,19
"vary_k",10000,18,3,"SVP Gaussian / right / c = 1.642",0.0800000000000409,1,0.0800000000000409,19
"vary_k",10000,18,3,"SVP Gaussian / both / c = 1.987",0.0880000000000791,1,0.0880000000000791,19
"vary_k",10000,18,4,"SVP Gaussian / both / c = 1.987",0.0880000000000791,1,0.0880000000000791,19
"vary_k",10000,18,4,"SVP Gaussian / none / c = 0.968",0.350000000000023,1,0.350000000000023,19
"vary_k",10000,18,4,"SVP Gaussian / right / c = 1.642",0.08299999999997,1,0.08299999999997,19
"vary_k",10000,18,5,"SVP Gaussian / both / c = 1.987",0.0879999999999654,1,0.0879999999999654,19
"vary_k",10000,18,5,"SVP Gaussian / right / c = 1.642",0.0819999999999936,1,0.0819999999999936,19
"vary_k",10000,18,5,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,19
"vary_k",10000,18,6,"SVP Gaussian / right / c = 1.642",0.0819999999999936,1,0.0819999999999936,19
"vary_k",10000,18,6,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,19
"vary_k",10000,18,6,"SVP Gaussian / both / c = 1.987",0.0880000000000791,1,0.0880000000000791,19
"vary_k",10000,18,7,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,19
"vary_k",10000,18,7,"SVP Gaussian / right / c = 1.642",0.08299999999997,1,0.08299999999997,19
"vary_k",10000,18,7,"SVP Gaussian / both / c = 1.987",0.0889999999999418,1,0.0889999999999418,19
"vary_k",10000,18,8,"SVP Gaussian / both / c = 1.987",0.0879999999999654,1,0.0879999999999654,19
"vary_k",10000,18,8,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,19
"vary_k",10000,18,8,"SVP Gaussian / right / c = 1.642",0.08400000000006,1,0.08400000000006,19
"vary_k",10000,18,9,"SVP Gaussian / both / c = 1.987",0.0880000000000791,1,0.0880000000000791,19
"vary_k",10000,18,9,"SVP Gaussian / right / c = 1.642",0.0810000000000173,1,0.0810000000000173,19
"vary_k",10000,18,9,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,19
"vary_k",10000,18,10,"SVP Gaussian / both / c = 1.987",0.0879999999999654,1,0.0879999999999654,19
"vary_k",10000,18,10,"SVP Gaussian / right / c = 1.642",0.0819999999999936,1,0.0819999999999936,19
"vary_k",10000,18,10,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,19
"vary_k",10000,18,11,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,19
"vary_k",10000,18,11,"SVP Gaussian / both / c = 1.987",0.0899999999999181,1,0.0899999999999181,19
"vary_k",10000,18,11,"SVP Gaussian / right / c = 1.642",0.08299999999997,1,0.08299999999997,19
"vary_k",10000,18,12,"SVP Gaussian / both / c = 1.987",0.0890000000000555,1,0.0890000000000555,19
"vary_k",10000,18,12,"SVP Gaussian / right / c = 1.642",0.08400000000006,1,0.08400000000006,19
"vary_k",10000,18,12,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,19
"vary_k",10000,19,1,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,20
"vary_k",10000,19,1,"SVP Gaussian / both / c = 1.987",0.08400000000006,1,0.08400000000006,20
"vary_k",10000,19,1,"SVP Gaussian / right / c = 1.642",0.0780000000000882,1,0.0780000000000882,20
"vary_k",10000,19,2,"SVP Gaussian / both / c = 1.987",0.0830000000000837,1,0.0830000000000837,20
"vary_k",10000,19,2,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,20
"vary_k",10000,19,2,"SVP Gaussian / right / c = 1.642",0.0779999999999745,1,0.0779999999999745,20
"vary_k",10000,19,3,"SVP Gaussian / right / c = 1.642",0.0780000000000882,1,0.0780000000000882,20
"vary_k",10000,19,3,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,20
"vary_k",10000,19,3,"SVP Gaussian / both / c = 1.987",0.08299999999997,1,0.08299999999997,20
"vary_k",10000,19,4,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,20
"vary_k",10000,19,4,"SVP Gaussian / both / c = 1.987",0.08400000000006,1,0.08400000000006,20
"vary_k",10000,19,4,"SVP Gaussian / right / c = 1.642",0.0779999999999745,1,0.0779999999999745,20
"vary_k",10000,19,5,"SVP Gaussian / none / c = 0.968",0.344000000000051,1,0.344000000000051,20
"vary_k",10000,19,5,"SVP Gaussian / right / c = 1.642",0.0779999999999745,1,0.0779999999999745,20
"vary_k",10000,19,5,"SVP Gaussian / both / c = 1.987",0.08299999999997,1,0.08299999999997,20
"vary_k",10000,19,6,"SVP Gaussian / right / c = 1.642",0.0769999999999982,1,0.0769999999999982,20
"vary_k",10000,19,6,"SVP Gaussian / both / c = 1.987",0.0839999999999463,1,0.0839999999999463,20
"vary_k",10000,19,6,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,20
"vary_k",10000,19,7,"SVP Gaussian / both / c = 1.987",0.0839999999999463,1,0.0839999999999463,20
"vary_k",10000,19,7,"SVP Gaussian / right / c = 1.642",0.0779999999999745,1,0.0779999999999745,20
"vary_k",10000,19,7,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,20
"vary_k",10000,19,8,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,20
"vary_k",10000,19,8,"SVP Gaussian / right / c = 1.642",0.0780000000000882,1,0.0780000000000882,20
"vary_k",10000,19,8,"SVP Gaussian / both / c = 1.987",0.08400000000006,1,0.08400000000006,20
"vary_k",10000,19,9,"SVP Gaussian / right / c = 1.642",0.0769999999999982,1,0.0769999999999982,20
"vary_k",10000,19,9,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,20
"vary_k",10000,19,9,"SVP Gaussian / both / c = 1.987",0.08299999999997,1,0.08299999999997,20
"vary_k",10000,19,10,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,20
"vary_k",10000,19,10,"SVP Gaussian / both / c = 1.987",0.08299999999997,1,0.08299999999997,20
"vary_k",10000,19,10,"SVP Gaussian / right / c = 1.642",0.0759999999999081,1,0.0759999999999081,20
"vary_k",10000,19,11,"SVP Gaussian / right / c = 1.642",0.0779999999999745,1,0.0779999999999745,20
"vary_k",10000,19,11,"SVP Gaussian / both / c = 1.987",0.08400000000006,1,0.08400000000006,20
"vary_k",10000,19,11,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,20
"vary_k",10000,19,12,"SVP Gaussian / both / c = 1.987",0.08299999999997,1,0.08299999999997,20
"vary_k",10000,19,12,"SVP Gaussian / right / c = 1.642",0.0760000000000218,1,0.0760000000000218,20
"vary_k",10000,19,12,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,20
"vary_k",10000,20,1,"SVP Gaussian / right / c = 1.642",0.0729999999999791,1,0.0729999999999791,21
"vary_k",10000,20,1,"SVP Gaussian / both / c = 1.987",0.0789999999999509,1,0.0789999999999509,21
"vary_k",10000,20,1,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,21
"vary_k",10000,20,2,"SVP Gaussian / right / c = 1.642",0.0739999999999554,1,0.0739999999999554,21
"vary_k",10000,20,2,"SVP Gaussian / none / c = 0.968",0.350999999999999,1,0.350999999999999,21
"vary_k",10000,20,2,"SVP Gaussian / both / c = 1.987",0.0789999999999509,1,0.0789999999999509,21
"vary_k",10000,20,3,"SVP Gaussian / none / c = 0.968",0.349999999999909,1,0.349999999999909,21
"vary_k",10000,20,3,"SVP Gaussian / right / c = 1.642",0.0739999999999554,1,0.0739999999999554,21
"vary_k",10000,20,3,"SVP Gaussian / both / c = 1.987",0.0789999999999509,1,0.0789999999999509,21
"vary_k",10000,20,4,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,21
"vary_k",10000,20,4,"SVP Gaussian / right / c = 1.642",0.0739999999999554,1,0.0739999999999554,21
"vary_k",10000,20,4,"SVP Gaussian / both / c = 1.987",0.0800000000000409,1,0.0800000000000409,21
"vary_k",10000,20,5,"SVP Gaussian / both / c = 1.987",0.0790000000000646,1,0.0790000000000646,21
"vary_k",10000,20,5,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,21
"vary_k",10000,20,5,"SVP Gaussian / right / c = 1.642",0.0740000000000691,1,0.0740000000000691,21
"vary_k",10000,20,6,"SVP Gaussian / right / c = 1.642",0.0750000000000455,1,0.0750000000000455,21
"vary_k",10000,20,6,"SVP Gaussian / both / c = 1.987",0.0799999999999272,1,0.0799999999999272,21
"vary_k",10000,20,6,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,21
"vary_k",10000,20,7,"SVP Gaussian / right / c = 1.642",0.0729999999999791,1,0.0729999999999791,21
"vary_k",10000,20,7,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,21
"vary_k",10000,20,7,"SVP Gaussian / both / c = 1.987",0.0780000000000882,1,0.0780000000000882,21
"vary_k",10000,20,8,"SVP Gaussian / none / c = 0.968",0.350999999999999,1,0.350999999999999,21
"vary_k",10000,20,8,"SVP Gaussian / both / c = 1.987",0.0799999999999272,1,0.0799999999999272,21
"vary_k",10000,20,8,"SVP Gaussian / right / c = 1.642",0.0750000000000455,1,0.0750000000000455,21
"vary_k",10000,20,9,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,22
"vary_k",10000,20,9,"SVP Gaussian / right / c = 1.642",0.0740000000000691,1,0.0740000000000691,22
"vary_k",10000,20,9,"SVP Gaussian / both / c = 1.987",0.0800000000000409,1,0.0800000000000409,21
"vary_k",10000,20,10,"SVP Gaussian / right / c = 1.642",0.0729999999999791,1,0.0729999999999791,21
"vary_k",10000,20,10,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,21
"vary_k",10000,20,10,"SVP Gaussian / both / c = 1.987",0.0789999999999509,1,0.0789999999999509,21
"vary_k",10000,20,11,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,21
"vary_k",10000,20,11,"SVP Gaussian / right / c = 1.642",0.0749999999999318,1,0.0749999999999318,21
"vary_k",10000,20,11,"SVP Gaussian / both / c = 1.987",0.0800000000000409,1,0.0800000000000409,21
"vary_k",10000,20,12,"SVP Gaussian / right / c = 1.642",0.0750000000000455,1,0.0750000000000455,21
"vary_k",10000,20,12,"SVP Gaussian / both / c = 1.987",0.0789999999999509,1,0.0789999999999509,21
"vary_k",10000,20,12,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,21
"vary_k",10000,21,1,"SVP Gaussian / both / c = 1.987",0.117999999999938,1,0.117999999999938,22
"vary_k",10000,21,1,"SVP Gaussian / none / c = 0.968",0.352999999999952,1,0.352999999999952,22
"vary_k",10000,21,1,"SVP Gaussian / right / c = 1.642",0.07000000000005,1,0.07000000000005,22
"vary_k",10000,21,2,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,22
"vary_k",10000,21,2,"SVP Gaussian / both / c = 1.987",0.0750000000000455,1,0.0750000000000455,22
"vary_k",10000,21,2,"SVP Gaussian / right / c = 1.642",0.0699999999999363,1,0.0699999999999363,22
"vary_k",10000,21,3,"SVP Gaussian / right / c = 1.642",0.0720000000000027,1,0.0720000000000027,22
"vary_k",10000,21,3,"SVP Gaussian / none / c = 0.968",0.351999999999975,1,0.351999999999975,22
"vary_k",10000,21,3,"SVP Gaussian / both / c = 1.987",0.0769999999999982,1,0.0769999999999982,22
"vary_k",10000,21,4,"SVP Gaussian / both / c = 1.987",0.0740000000000691,1,0.0740000000000691,22
"vary_k",10000,21,4,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,22
"vary_k",10000,21,4,"SVP Gaussian / right / c = 1.642",0.06899999999996,1,0.06899999999996,22
"vary_k",10000,21,5,"SVP Gaussian / both / c = 1.987",0.0760000000000218,1,0.0760000000000218,22
"vary_k",10000,21,5,"SVP Gaussian / none / c = 0.968",0.349999999999909,1,0.349999999999909,22
"vary_k",10000,21,5,"SVP Gaussian / right / c = 1.642",0.0710000000000264,1,0.0710000000000264,22
"vary_k",10000,21,6,"SVP Gaussian / right / c = 1.642",0.0699999999999363,1,0.0699999999999363,22
"vary_k",10000,21,6,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,22
"vary_k",10000,21,6,"SVP Gaussian / both / c = 1.987",0.0739999999999554,1,0.0739999999999554,22
"vary_k",10000,21,7,"SVP Gaussian / right / c = 1.642",0.0690000000000737,1,0.0690000000000737,22
"vary_k",10000,21,7,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,22
"vary_k",10000,21,7,"SVP Gaussian / both / c = 1.987",0.0750000000000455,1,0.0750000000000455,22
"vary_k",10000,21,8,"SVP Gaussian / both / c = 1.987",0.0749999999999318,1,0.0749999999999318,22
"vary_k",10000,21,8,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,22
"vary_k",10000,21,8,"SVP Gaussian / right / c = 1.642",0.0710000000000264,1,0.0710000000000264,22
"vary_k",10000,21,9,"SVP Gaussian / none / c = 0.968",0.349999999999909,1,0.349999999999909,22
"vary_k",10000,21,9,"SVP Gaussian / both / c = 1.987",0.0750000000000455,1,0.0750000000000455,22
"vary_k",10000,21,9,"SVP Gaussian / right / c = 1.642",0.0720000000000027,1,0.0720000000000027,22
"vary_k",10000,21,10,"SVP Gaussian / right / c = 1.642",0.0709999999999127,1,0.0709999999999127,22
"vary_k",10000,21,10,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,22
"vary_k",10000,21,10,"SVP Gaussian / both / c = 1.987",0.0750000000000455,1,0.0750000000000455,22
"vary_k",10000,21,11,"SVP Gaussian / both / c = 1.987",0.0750000000000455,1,0.0750000000000455,22
"vary_k",10000,21,11,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,22
"vary_k",10000,21,11,"SVP Gaussian / right / c = 1.642",0.07000000000005,1,0.07000000000005,22
"vary_k",10000,21,12,"SVP Gaussian / right / c = 1.642",0.07000000000005,1,0.07000000000005,22
"vary_k",10000,21,12,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,22
"vary_k",10000,21,12,"SVP Gaussian / both / c = 1.987",0.0760000000000218,1,0.0760000000000218,22
"vary_k",10000,22,1,"SVP Gaussian / none / c = 0.968",0.350000000000023,1,0.350000000000023,23
"vary_k",10000,22,1,"SVP Gaussian / both / c = 1.987",0.0709999999999127,1,0.0709999999999127,23
"vary_k",10000,22,1,"SVP Gaussian / right / c = 1.642",0.0660000000000309,1,0.0660000000000309,23
"vary_k",10000,22,2,"SVP Gaussian / both / c = 1.987",0.0720000000000027,1,0.0720000000000027,23
"vary_k",10000,22,2,"SVP Gaussian / right / c = 1.642",0.0679999999999836,1,0.0679999999999836,23
"vary_k",10000,22,2,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,23
"vary_k",10000,22,3,"SVP Gaussian / none / c = 0.968",0.34699999999998,1,0.34699999999998,23
"vary_k",10000,22,3,"SVP Gaussian / right / c = 1.642",0.0660000000000309,1,0.0660000000000309,23
"vary_k",10000,22,3,"SVP Gaussian / both / c = 1.987",0.0710000000000264,1,0.0710000000000264,23
"vary_k",10000,22,4,"SVP Gaussian / both / c = 1.987",0.0720000000000027,1,0.0720000000000027,23
"vary_k",10000,22,4,"SVP Gaussian / right / c = 1.642",0.0670000000000073,1,0.0670000000000073,23
"vary_k",10000,22,4,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,23
"vary_k",10000,22,5,"SVP Gaussian / none / c = 0.968",0.348999999999933,1,0.348999999999933,24
"vary_k",10000,22,5,"SVP Gaussian / both / c = 1.987",0.0720000000000027,1,0.0720000000000027,23
"vary_k",10000,22,5,"SVP Gaussian / right / c = 1.642",0.0679999999999836,1,0.0679999999999836,23
"vary_k",10000,22,6,"SVP Gaussian / none / c = 0.968",0.349000000000046,1,0.349000000000046,23
"vary_k",10000,22,6,"SVP Gaussian / right / c = 1.642",0.0679999999999836,1,0.0679999999999836,23
"vary_k",10000,22,6,"SVP Gaussian / both / c = 1.987",0.0720000000000027,1,0.0720000000000027,23
"vary_k",10000,22,7,"SVP Gaussian / both / c = 1.987",0.0720000000000027,1,0.0720000000000027,23
"vary_k",10000,22,7,"SVP Gaussian / none / c = 0.968",0.34800000000007,1,0.34800000000007,23
"vary_k",10000,22,7,"SVP Gaussian / right / c = 1.642",0.0679999999999836,1,0.0679999999999836,23
"vary_k",10000,22,8,"SVP Gaussian / none / c = 0.968",0.346000000000004,1,0.346000000000004,23
"vary_k",10000,22,8,"SVP Gaussian / both / c = 1.987",0.0739999999999554,1,0.0739999999999554,23
"vary_k",10000,22,8,"SVP Gaussian / right / c = 1.642",0.07000000000005,1,0.07000000000005,23
"vary_k",10000,22,9,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,24
"vary_k",10000,22,9,"SVP Gaussian / both / c = 1.987",0.0710000000000264,1,0.0710000000000264,23
"vary_k",10000,22,9,"SVP Gaussian / right / c = 1.642",0.0670000000000073,1,0.0670000000000073,23
"vary_k",10000,22,10,"SVP Gaussian / both / c = 1.987",0.0710000000000264,1,0.0710000000000264,23
"vary_k",10000,22,10,"SVP Gaussian / none / c = 0.968",0.347999999999956,1,0.347999999999956,23
"vary_k",10000,22,10,"SVP Gaussian / right / c = 1.642",0.0670000000000073,1,0.0670000000000073,23
"vary_k",10000,22,11,"SVP Gaussian / both / c = 1.987",0.0710000000000264,1,0.0710000000000264,23
