"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",2000,23,36,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,24
"vary_k",2000,23,37,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00871428571429078,7,0.0610000000000355,24
"vary_k",2000,23,37,"DeCAFS AR1",0.00268421052631215,19,0.0509999999999309,24
"vary_k",2000,23,38,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,38,"DeCAFS AR1",0.00260526315789297,38,0.0989999999999327,24
"vary_k",2000,23,39,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,39,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,24
"vary_k",2000,23,40,"DeCAFS AR1",0.00265789473684208,38,0.100999999999999,24
"vary_k",2000,23,40,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,41,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,41,"DeCAFS AR1",0.00268421052631814,19,0.0510000000000446,24
"vary_k",2000,23,42,"DeCAFS AR1",0.00265789473684208,38,0.100999999999999,24
"vary_k",2000,23,42,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,43,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00899999999999831,7,0.0629999999999882,24
"vary_k",2000,23,43,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,44,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.0089999999999956,6,0.0539999999999736,24
"vary_k",2000,23,44,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,45,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,24
"vary_k",2000,23,45,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00871428571427454,7,0.0609999999999218,24
"vary_k",2000,23,46,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,24
"vary_k",2000,23,46,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,47,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,47,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,48,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,48,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,49,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,49,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00871428571429078,7,0.0610000000000355,24
"vary_k",2000,23,50,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00899999999999831,7,0.0629999999999882,24
"vary_k",2000,23,50,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,51,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,24
"vary_k",2000,23,51,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,24
"vary_k",2000,23,52,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00883333333333288,6,0.0529999999999973,24
"vary_k",2000,23,52,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,53,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,24
"vary_k",2000,23,53,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,54,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,54,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,24
"vary_k",2000,23,55,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00899999999999831,7,0.0629999999999882,24
"vary_k",2000,23,55,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,56,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,56,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,57,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00871428571429078,7,0.0610000000000355,24
"vary_k",2000,23,57,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,58,"DeCAFS AR1",0.00260526315789297,38,0.0989999999999327,24
"vary_k",2000,23,58,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,59,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,24
"vary_k",2000,23,59,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285712831,7,0.0619999999998981,24
"vary_k",2000,23,60,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00899999999999831,7,0.0629999999999882,24
"vary_k",2000,23,60,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,61,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00899999999999831,7,0.0629999999999882,24
"vary_k",2000,23,61,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,24
"vary_k",2000,23,62,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,62,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,63,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,24
"vary_k",2000,23,63,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,23,64,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,24
"vary_k",2000,23,64,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00885714285714455,7,0.0620000000000118,24
"vary_k",2000,24,1,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,1,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,25
"vary_k",2000,24,2,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,2,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,3,"DeCAFS AR1",0.00265789473684208,38,0.100999999999999,25
"vary_k",2000,24,3,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,4,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,4,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,5,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,5,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,25
"vary_k",2000,24,6,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,6,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,7,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,7,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,8,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,25
"vary_k",2000,24,8,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,9,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,9,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,10,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,10,"DeCAFS AR1",0.00268421052631514,38,0.101999999999975,25
"vary_k",2000,24,11,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,25
"vary_k",2000,24,11,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,12,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,12,"DeCAFS AR1",0.00273684210526426,19,0.0520000000000209,25
"vary_k",2000,24,13,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,13,"DeCAFS AR1",0.00268421052631215,19,0.0509999999999309,25
"vary_k",2000,24,14,"DeCAFS AR1",0.00264285714285961,28,0.0740000000000691,25
"vary_k",2000,24,14,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00871428571427454,7,0.0609999999999218,25
"vary_k",2000,24,15,"DeCAFS AR1",0.00268421052631814,19,0.0510000000000446,25
"vary_k",2000,24,15,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,16,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,16,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,17,"DeCAFS AR1",0.00260526315789297,38,0.0989999999999327,25
"vary_k",2000,24,17,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,18,"DeCAFS AR1",0.00260526315789297,38,0.0989999999999327,25
"vary_k",2000,24,18,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,19,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,19,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,20,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,20,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,21,"DeCAFS AR1",0.00267857142857305,28,0.0750000000000455,25
"vary_k",2000,24,21,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,22,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,22,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,25
"vary_k",2000,24,23,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,25
"vary_k",2000,24,23,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,24,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,24,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,25
"vary_k",2000,24,25,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,25,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,26,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,26,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,27,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,27,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,28,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,28,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,29,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,29,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,30,"DeCAFS AR1",0.00260714285714211,28,0.0729999999999791,25
"vary_k",2000,24,30,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,31,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,31,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,32,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,32,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,33,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,25
"vary_k",2000,24,33,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,34,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,34,"DeCAFS AR1",0.00255263157894983,38,0.0970000000000937,25
"vary_k",2000,24,35,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,25
"vary_k",2000,24,35,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,36,"DeCAFS AR1",0.00271428571428649,28,0.0760000000000218,25
"vary_k",2000,24,36,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,37,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,37,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,38,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,38,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,39,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,25
"vary_k",2000,24,39,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,40,"DeCAFS AR1",0.00253571428571523,28,0.0710000000000264,25
"vary_k",2000,24,40,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,41,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,41,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,42,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,42,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,43,"DeCAFS AR1",0.00268421052631215,19,0.0509999999999309,25
"vary_k",2000,24,43,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,25
"vary_k",2000,24,44,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,44,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,25
"vary_k",2000,24,45,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,25
"vary_k",2000,24,45,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,46,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,46,"DeCAFS AR1",0.00260714285714617,28,0.0730000000000928,25
"vary_k",2000,24,47,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,25
"vary_k",2000,24,47,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,48,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,48,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,25
"vary_k",2000,24,49,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,49,"DeCAFS AR1",0.00264285714285555,28,0.0739999999999554,25
"vary_k",2000,24,50,"DeCAFS AR1",0.00267857142857305,28,0.0750000000000455,25
"vary_k",2000,24,50,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,51,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,25
"vary_k",2000,24,51,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,52,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,52,"DeCAFS AR1",0.00264285714285961,28,0.0740000000000691,25
"vary_k",2000,24,53,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,53,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,25
"vary_k",2000,24,54,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,54,"DeCAFS AR1",0.00260526315789297,38,0.0989999999999327,25
"vary_k",2000,24,55,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,55,"DeCAFS AR1",0.00260714285714211,28,0.0729999999999791,25
"vary_k",2000,24,56,"DeCAFS AR1",0.00268421052631814,19,0.0510000000000446,25
"vary_k",2000,24,56,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857143702,7,0.0600000000000591,25
"vary_k",2000,24,57,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142858325,7,0.0590000000000828,25
"vary_k",2000,24,57,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,25
"vary_k",2000,24,58,"DeCAFS AR1",0.00260714285714617,28,0.0730000000000928,25
"vary_k",2000,24,58,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,24,59,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,59,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,25
"vary_k",2000,24,60,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,25
"vary_k",2000,24,60,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,25
"vary_k",2000,24,61,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,61,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,62,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,62,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,63,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,25
"vary_k",2000,24,63,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00842857142856701,7,0.0589999999999691,25
"vary_k",2000,24,64,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,25
"vary_k",2000,24,64,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00857142857142078,7,0.0599999999999454,25
"vary_k",2000,25,1,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,26
"vary_k",2000,25,1,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,26
"vary_k",2000,25,2,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,2,"DeCAFS AR1",0.00255263157894983,38,0.0970000000000937,26
"vary_k",2000,25,3,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00799999999998948,7,0.0559999999999263,26
"vary_k",2000,25,3,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,4,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,4,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,5,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,26
"vary_k",2000,25,5,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,6,"DeCAFS AR1",0.00268421052631215,19,0.0509999999999309,26
"vary_k",2000,25,6,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,7,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,7,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,8,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,26
"vary_k",2000,25,8,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,9,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,26
"vary_k",2000,25,9,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,10,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00799999999998948,7,0.0559999999999263,26
"vary_k",2000,25,10,"DeCAFS AR1",0.00260714285714211,28,0.0729999999999791,26
"vary_k",2000,25,11,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,11,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,12,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,12,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,13,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,26
"vary_k",2000,25,13,"DeCAFS AR1",0.00267857142856899,28,0.0749999999999318,26
"vary_k",2000,25,14,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,14,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,26
"vary_k",2000,25,15,"DeCAFS AR1",0.00268421052631215,19,0.0509999999999309,26
"vary_k",2000,25,15,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,16,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,16,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,26
"vary_k",2000,25,17,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,17,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,26
"vary_k",2000,25,18,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714284324,7,0.0569999999999027,26
"vary_k",2000,25,18,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,26
"vary_k",2000,25,19,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,19,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,27
"vary_k",2000,25,20,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,20,"DeCAFS AR1",0.00252631578947378,38,0.0960000000000036,26
"vary_k",2000,25,21,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,26
"vary_k",2000,25,21,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,22,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,26
"vary_k",2000,25,22,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,23,"DeCAFS AR1",0.00260714285714211,28,0.0729999999999791,26
"vary_k",2000,25,23,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,24,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,24,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,26
"vary_k",2000,25,25,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,26
"vary_k",2000,25,25,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,26,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,26
"vary_k",2000,25,26,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,27,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,27,"DeCAFS AR1",0.00255263157894684,38,0.09699999999998,26
"vary_k",2000,25,28,"DeCAFS AR1",0.00257142857142867,28,0.0720000000000027,26
"vary_k",2000,25,28,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,29,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00828571428571325,7,0.0579999999999927,26
"vary_k",2000,25,29,"DeCAFS AR1",0.00263157894737201,19,0.0500000000000682,26
"vary_k",2000,25,30,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,26
"vary_k",2000,25,30,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,31,"DeCAFS AR1",0.00255263157894983,38,0.0970000000000937,26
"vary_k",2000,25,31,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,32,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,32,"DeCAFS AR1",0.0025789473684229,38,0.09800000000007,26
"vary_k",2000,25,33,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,33,"DeCAFS AR1",0.00263157894736902,38,0.100000000000023,26
"vary_k",2000,25,34,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,34,"DeCAFS AR1",0.00260714285714211,28,0.0729999999999791,26
"vary_k",2000,25,35,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,26
"vary_k",2000,25,35,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00800000000000572,7,0.05600000000004,26
"vary_k",2000,25,36,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,36,"DeCAFS AR1",0.0025789473684199,38,0.0979999999999563,26
"vary_k",2000,25,37,"SVP AR1Focus + AR1 cost / right / c = 1.950",0.00814285714285948,7,0.0570000000000164,26
"vary_k",2000,25,37,"DeCAFS AR1",0.00260526315789596,38,0.0990000000000464,26
